30.0118632932119,-95.1461
30.0824632932119,-95.1461
30.1530632932119,-95.1461
30.2236632932119,-95.1461
30.2942632932119,-95.1461
30.3648632932119,-95.1461
30.4354632932119,-95.1461
30.5060632932119,-95.1461
30.5766632932119,-95.1461
30.6472632932119,-95.1461
30.7178632932119,-95.1461
30.7884632932119,-95.1461
30.8590632932119,-95.1461
30.9296632932119,-95.1461
31.0002632932119,-95.1461
31.0708632932119,-95.1461
31.1414632932119,-95.1461
31.2120632932119,-95.1461
31.2826632932119,-95.1461
29.0234632932119,-95.0527
29.0940632932119,-95.0527
29.1646632932119,-95.0527
29.2352632932119,-95.0527
29.3058632932119,-95.0527
29.3764632932119,-95.0527
29.4470632932119,-95.0527
29.5176632932119,-95.0527
29.5882632932119,-95.0527
29.6588632932119,-95.0527
29.7294632932119,-95.0527
29.8000632932119,-95.0527
29.8706632932119,-95.0527
29.9412632932119,-95.0527
30.0118632932119,-95.0527
30.0824632932119,-95.0527
30.1530632932119,-95.0527
30.2236632932119,-95.0527
30.2942632932119,-95.0527
30.3648632932119,-95.0527
30.4354632932119,-95.0527
30.5060632932119,-95.0527
30.5766632932119,-95.0527
30.6472632932119,-95.0527
30.7178632932119,-95.0527
30.7884632932119,-95.0527
30.8590632932119,-95.0527
30.9296632932119,-95.0527
31.0002632932119,-95.0527
31.0708632932119,-95.0527
31.1414632932119,-95.0527
31.2120632932119,-95.0527
31.2826632932119,-95.0527
29.1646632932119,-94.9593
29.2352632932119,-94.9593
29.3058632932119,-94.9593
29.3764632932119,-94.9593
29.4470632932119,-94.9593
29.5176632932119,-94.9593
29.5882632932119,-94.9593
29.6588632932119,-94.9593
29.7294632932119,-94.9593
29.8000632932119,-94.9593
29.8706632932119,-94.9593
29.9412632932119,-94.9593
30.0118632932119,-94.9593
30.0824632932119,-94.9593
30.1530632932119,-94.9593
30.2236632932119,-94.9593
30.2942632932119,-94.9593
30.3648632932119,-94.9593
30.4354632932119,-94.9593
30.5060632932119,-94.9593
30.5766632932119,-94.9593
30.6472632932119,-94.9593
30.7178632932119,-94.9593
30.7884632932119,-94.9593
30.8590632932119,-94.9593
30.9296632932119,-94.9593
31.0002632932119,-94.9593
31.0708632932119,-94.9593
31.1414632932119,-94.9593
31.2120632932119,-94.9593
31.2826632932119,-94.9593
29.1646632932119,-94.8659
29.2352632932119,-94.8659
29.3058632932119,-94.8659
29.3764632932119,-94.8659
29.4470632932119,-94.8659
29.5176632932119,-94.8659
29.5882632932119,-94.8659
29.6588632932119,-94.8659
29.7294632932119,-94.8659
29.8000632932119,-94.8659
29.8706632932119,-94.8659
29.9412632932119,-94.8659
30.0118632932119,-94.8659
30.0824632932119,-94.8659
30.1530632932119,-94.8659
30.2236632932119,-94.8659
30.2942632932119,-94.8659
30.3648632932119,-94.8659
30.4354632932119,-94.8659
30.5060632932119,-94.8659
30.5766632932119,-94.8659
30.6472632932119,-94.8659
30.7178632932119,-94.8659
30.7884632932119,-94.8659
30.8590632932119,-94.8659
30.9296632932119,-94.8659
31.0002632932119,-94.8659
31.0708632932119,-94.8659
31.1414632932119,-94.8659
31.2120632932119,-94.8659
31.2826632932119,-94.8659
29.2352632932119,-94.7725
29.3058632932119,-94.7725
29.3764632932119,-94.7725
29.4470632932119,-94.7725
29.5176632932119,-94.7725
29.5882632932119,-94.7725
29.6588632932119,-94.7725
29.7294632932119,-94.7725
29.8000632932119,-94.7725
29.8706632932119,-94.7725
29.9412632932119,-94.7725
30.0118632932119,-94.7725
30.0824632932119,-94.7725
30.1530632932119,-94.7725
30.2236632932119,-94.7725
30.2942632932119,-94.7725
30.3648632932119,-94.7725
30.4354632932119,-94.7725
30.5060632932119,-94.7725
30.5766632932119,-94.7725
30.6472632932119,-94.7725
30.7178632932119,-94.7725
30.7884632932119,-94.7725
30.8590632932119,-94.7725
30.9296632932119,-94.7725
31.0002632932119,-94.7725
31.0708632932119,-94.7725
31.1414632932119,-94.7725
31.2120632932119,-94.7725
31.2826632932119,-94.7725
29.3058632932119,-94.6791
29.3764632932119,-94.6791
29.4470632932119,-94.6791
29.5176632932119,-94.6791
29.5882632932119,-94.6791
29.6588632932119,-94.6791
29.7294632932119,-94.6791
29.8000632932119,-94.6791
29.8706632932119,-94.6791
29.9412632932119,-94.6791
30.0118632932119,-94.6791
30.0824632932119,-94.6791
30.1530632932119,-94.6791
30.2236632932119,-94.6791
30.2942632932119,-94.6791
30.3648632932119,-94.6791
30.4354632932119,-94.6791
30.5060632932119,-94.6791
30.5766632932119,-94.6791
30.6472632932119,-94.6791
30.7178632932119,-94.6791
30.7884632932119,-94.6791
30.8590632932119,-94.6791
30.9296632932119,-94.6791
31.0002632932119,-94.6791
31.0708632932119,-94.6791
31.1414632932119,-94.6791
31.2120632932119,-94.6791
31.2826632932119,-94.6791
29.4470632932119,-94.5857
29.5176632932119,-94.5857
29.5882632932119,-94.5857
29.6588632932119,-94.5857
29.7294632932119,-94.5857
29.8000632932119,-94.5857
29.8706632932119,-94.5857
29.9412632932119,-94.5857
30.0118632932119,-94.5857
30.0824632932119,-94.5857
30.1530632932119,-94.5857
30.2236632932119,-94.5857
30.2942632932119,-94.5857
30.3648632932119,-94.5857
30.4354632932119,-94.5857
30.5060632932119,-94.5857
30.5766632932119,-94.5857
30.6472632932119,-94.5857
30.7178632932119,-94.5857
30.7884632932119,-94.5857
30.8590632932119,-94.5857
30.9296632932119,-94.5857
31.0002632932119,-94.5857
31.0708632932119,-94.5857
31.1414632932119,-94.5857
31.2120632932119,-94.5857
31.2826632932119,-94.5857
29.4470632932119,-94.4923
29.5176632932119,-94.4923
29.5882632932119,-94.4923
29.6588632932119,-94.4923
29.7294632932119,-94.4923
29.8000632932119,-94.4923
29.8706632932119,-94.4923
29.9412632932119,-94.4923
30.0118632932119,-94.4923
30.0824632932119,-94.4923
30.1530632932119,-94.4923
30.2236632932119,-94.4923
30.2942632932119,-94.4923
30.3648632932119,-94.4923
30.4354632932119,-94.4923
30.5060632932119,-94.4923
30.5766632932119,-94.4923
30.6472632932119,-94.4923
30.7178632932119,-94.4923
30.7884632932119,-94.4923
30.8590632932119,-94.4923
30.9296632932119,-94.4923
31.0002632932119,-94.4923
31.0708632932119,-94.4923
31.1414632932119,-94.4923
31.2120632932119,-94.4923
31.2826632932119,-94.4923
29.5176632932119,-94.3989
29.5882632932119,-94.3989
29.6588632932119,-94.3989
29.7294632932119,-94.3989
29.8000632932119,-94.3989
29.8706632932119,-94.3989
29.9412632932119,-94.3989
30.0118632932119,-94.3989
30.0824632932119,-94.3989
30.1530632932119,-94.3989
30.2236632932119,-94.3989
30.2942632932119,-94.3989
30.3648632932119,-94.3989
30.4354632932119,-94.3989
30.5060632932119,-94.3989
30.5766632932119,-94.3989
30.6472632932119,-94.3989
30.7178632932119,-94.3989
30.7884632932119,-94.3989
30.8590632932119,-94.3989
30.9296632932119,-94.3989
31.0002632932119,-94.3989
31.0708632932119,-94.3989
31.1414632932119,-94.3989
31.2120632932119,-94.3989
31.2826632932119,-94.3989
29.5176632932119,-94.3055
29.5882632932119,-94.3055
29.6588632932119,-94.3055
29.7294632932119,-94.3055
29.8000632932119,-94.3055
29.8706632932119,-94.3055
29.9412632932119,-94.3055
30.0118632932119,-94.3055
30.0824632932119,-94.3055
30.1530632932119,-94.3055
30.2236632932119,-94.3055
30.2942632932119,-94.3055
30.3648632932119,-94.3055
30.4354632932119,-94.3055
30.5060632932119,-94.3055
30.5766632932119,-94.3055
30.6472632932119,-94.3055
30.7178632932119,-94.3055
30.7884632932119,-94.3055
30.8590632932119,-94.3055
30.9296632932119,-94.3055
31.0002632932119,-94.3055
31.0708632932119,-94.3055
31.1414632932119,-94.3055
31.2120632932119,-94.3055
31.2826632932119,-94.3055
29.5882632932119,-94.2121
29.6588632932119,-94.2121
29.7294632932119,-94.2121
29.8000632932119,-94.2121
29.8706632932119,-94.2121
29.9412632932119,-94.2121
30.0118632932119,-94.2121
30.0824632932119,-94.2121
30.1530632932119,-94.2121
30.2236632932119,-94.2121
30.2942632932119,-94.2121
30.3648632932119,-94.2121
30.4354632932119,-94.2121
30.5060632932119,-94.2121
30.5766632932119,-94.2121
30.6472632932119,-94.2121
30.7178632932119,-94.2121
30.7884632932119,-94.2121
30.8590632932119,-94.2121
30.9296632932119,-94.2121
31.0002632932119,-94.2121
31.0708632932119,-94.2121
31.1414632932119,-94.2121
31.2120632932119,-94.2121
31.2826632932119,-94.2121
29.5882632932119,-94.1187
29.6588632932119,-94.1187
29.7294632932119,-94.1187
29.8000632932119,-94.1187
29.8706632932119,-94.1187
29.9412632932119,-94.1187
30.0118632932119,-94.1187
30.0824632932119,-94.1187
30.1530632932119,-94.1187
30.2236632932119,-94.1187
30.2942632932119,-94.1187
30.3648632932119,-94.1187
30.4354632932119,-94.1187
30.5060632932119,-94.1187
30.5766632932119,-94.1187
30.6472632932119,-94.1187
30.7178632932119,-94.1187
30.7884632932119,-94.1187
30.8590632932119,-94.1187
30.9296632932119,-94.1187
31.0002632932119,-94.1187
31.0708632932119,-94.1187
31.1414632932119,-94.1187
31.2120632932119,-94.1187
31.2826632932119,-94.1187
29.5882632932119,-94.0253
29.6588632932119,-94.0253
29.7294632932119,-94.0253
29.8000632932119,-94.0253
29.8706632932119,-94.0253
29.9412632932119,-94.0253
30.0118632932119,-94.0253
30.0824632932119,-94.0253
30.1530632932119,-94.0253
30.2236632932119,-94.0253
30.2942632932119,-94.0253
30.3648632932119,-94.0253
30.4354632932119,-94.0253
30.5060632932119,-94.0253
30.5766632932119,-94.0253
30.6472632932119,-94.0253
30.7178632932119,-94.0253
30.7884632932119,-94.0253
30.8590632932119,-94.0253
30.9296632932119,-94.0253
31.0002632932119,-94.0253
31.0708632932119,-94.0253
31.1414632932119,-94.0253
31.2120632932119,-94.0253
31.2826632932119,-94.0253
